id,label,source,text
209,scam,youtube_delex,you there yes I'm here who's speaking please yeah this is Tony I got an email saying you had a business opportunity you wanted to talk to me about yes that's interesting thank you for calling Mr uh where you follow from I'm calling from Louisville Kentucky uh who do I have the pleasure of speaking with yes this is you got an email from right hey what hey how are you you do it that was really curious to hear about your business proposal because I myself am a bit of a businessman oh okay that's nice that's very interesting um can you send me an email so I send you the details of the business the business opportunity I'd prefer to discuss the business opportunity over the phone you never know who's watching your emails if you know what I'm saying nobody's watching it's fine it's fine it's fine trust me always watching are you serious are you serious about that okay fine um I've got a [Number] million dollars investment opportunity and I need a partner to do that okay with me I could you said 15 million dollars somebody I could [Number] million dollars [Number] million oh lord god almighty yes that's a lot of dough yes right there yes good that's why I said you need to call send me an email and I'll get back to you with details so did you find it more interesting then we can talk about things what kind of opportunity is it
210,scam,youtube_delex,the cancellation department this is how may I assist you hi my husband I got your call yep voicemail [Title] what's going on okay uh do you have your personal computer is it at your place yeah we have a computer yes so the firewall protection for your computer has expired he's talking about a computer and um he's talking about our computer the box with the things the technology yeah yeah yes okay what's wrong with it okay the firewall there was a fireball protection which you were subscribed to which is expired now you have to pay [Number] to wish and continue the new updated version do you wish that or you want to cancel the subscription and get back your money oh I like free money let's get the money back yeah we'd like the money back please um okay if you like the money back I would request you to go to your computer you will be getting a form from us that is the cancellation and the refund form you just have to fill the refund form from there okay just let me know whenever you're there in front of your computer I'll be sending you the form right away all right
211,scam,youtube_delex,"[Greetings], yeah hello can you hear me yes [Title] a very good day to you yes I can hear you good day to you [Title] good day to you um I received a call um just a few minutes just a few minutes ago about an existing online maintenance program that you had for me uh [Title] yes I do believe that you have a home computer with internet connection and you do remember about the services which you took from our company for your computer well the computer is one thing but remembering is another thing I do have a computer sorry I said never mind keep keep going honey keep going okay [Title] okay all right I'm telling you [Title] I actually [Title] this time as this is an auto renewal contract okay for your computer for this lifetime protection of your computer you just have to pay one thousand five hundred dollars okay what but if you are not interested to renew this program I'm sorry you're telling me I have to pay fifteen hundred dollars for something if you want yes [Title] if you are interested to renew that because it's auto renewal contract if you're interested they will automatically renew this contract and what they will do they will charge you that is fifteen hundred dollars for Lifetime protection of your computer but if you are not interested to renew it you can do one thing you can fill out the live cancellation online form on your computer and you can cancel this contract"
212,scam,youtube_delex,welcome to customer support this is how can I help you hi i need to talk to somebody about an order that was placed uh for yeah let's see looks like [Number] um on [Company] okay uh [Title] I'm sorry for this inconvenience at first could you just give me that order confirmation number and your name so that I can go ahead and check it out from my end yeah yeah my name's or okay can I just okay go ahead uh I mean is what everyone calls me but is my full name okay and [Title] just uh give me that order confirmation number so that I can go ahead and yeah take it out from my nickname's uh and it says Forex machine 56 inches okay uh all right just hold on okay uh yes [Title] yes uh over here I can see that there's in charge for a Forex machine under your [Company] account what is that so if you did uh [Title] it's some money counting machine and someone making this order from Queens New York can you tell me did you know anyone from Queens New York
213,scam,youtube_delex,thank you for calling cancellation department this is how can I help you hi I'm I is ther anyone who can help me with hello yes [Title] I'm here go ahead oh is there someone who can help me with a strange invoice about a balance board waist twisting board yoga Fitness Pilates stability disc anti-skid training Balance gym board exercise workout equipment charge that I got for [Number].42 can you tell me the invoice number or the receipt ID number so we can check it out I don't know if you heard that the product is a balance board waist twisting board yoga Fitness Pilates stability anti-gravity disc anti-skid trading balance chipboard exercise workout equipment and it costs [Number].42 but I didn't buy it I understand can you tell me the invoice number or the order ID number can you tell me that yes the invoice is let me check it out thank you okay well [Title] actually we have received an order from your [Company] account and we have also found some suspicious activities from your account that someone tries to send money from your account to someone else account so that's why we have sent you this confirmation email to confirm it whether that was you or not okay
214,scam,youtube_delex,thanks for connecting with Ms service this is how can I help you today uh uh hi you said your name is is me there yeah you were speaking with here from Ms service well nice to meet you I just wanted to quick call and uh follow up on an invoice I received about a invoice for for MS Office okay you need any help about the services um yes all right no issue I'll go ahead and help you in that if you just look at the invoice you will see there is a order number or invoice number uh yeah let me pull up the email uh okay um and you can you confirm me the amount uh [Number].56 it says okay well it says oh all right okay your name's correct uh yes okay yeah you are here all right just give me a few moment oh actually I gave you the wrong invoice it's uh invoice is sorry uh can you go ahead one more time that's that's that's what it is let me dial it tell it in this is what we're looking at
215,scam,youtube_delex,thank you for calling [Company] this is how can I help you uh yes I need to speak with somebody who can help me with a uh a Trojan spyware please okay no problewm with that can you tell me what you were doing on the computer once you got that alert what was that what he was doing what was doing on that computer once you got that alert oh I was trying to figure out how to knit a sweater with cat fur oh okay can you tell me Miss it's your personal computer or it's your office computer yes all right can you read the alert for me what did you see I took it takes care of it it was very loud so I had to turn off the computer uh took a picture you just read that alert [Company] security Center um alright [Company] security Center app ads Finance crack Dot dll access to this PC is been blocked all right I got you can you hear me can you hold the line I had to set the phone down to read that alright I listend that can you hold the line so I can quickly go ahead and check it out each and everything from my side
216,scam,youtube_delex,thank you for calling [Company] this is how can I help you hi there uh thank you if you could please transfer me to anyone in the help desk who could help me cancel an order that would be greatly appreciated thank you I will help you are you in front of your computer I am yes okay can you give me five to ten minutes and I will give you a call back um God can you transfer me to someone else then I mean I really want to get this thing canceled I don't have a lot of time you know transferring someone else I will help you I will be I will go out and call you and I I don't want to just sit here and wait for 10 minutes just can't just transfer me to someone else in the help desk okay do one thing which browser do you use [Company] Chrome Firefox Safari yeah which browser I use [Company] open the [Company] Chrome all right now at the top on the [Company] Chrome something is written or is it blank it's just blank now type over there billing [Company] department.com uh hold on
217,scam,youtube_delex,"[Greetings], thanks for calling to helpline support how may I help you hello I'm calling because you guys sent me a message earlier today and I wasn't able to call you back in time yes [Title] you're yes oh yes [Title] you're right yes i am this call because of your computer subscription has been expired and today you are going to charge [Number] and if you don't want to charge [Title] you have to cancel the subscription because it's an automated renewed process okay so we are on a confirmation call like you are wanted to cancel the subscription or you want to continue with the charges what do you want charges i'm sorry did you say there's charges against me and I'm wanted right now no [Title] it's been automated renew process it came along with the computer without this to this protection computer is not able to operate you okay so we are on a confirmation call like today you want to cancel your subscription or you want to continue with the charges we will help you out in both cases what do you want [Title] just do let me know once how much money how much money do I owe you no no we will charge you [Number] dollars okay if you want to cancel we will get back your [Number] dollars if you want to renew the subscription you will be simply charge [Number] if you want to cancel you simply refund your money back to you"
218,scam,youtube_delex,you're speaking to how can I help you um hey hey there I'm calling calling to see if I can have some help with a it's called a [Company] security can you please tell me what exactly the message are you getting on your computer what exactly it says yeah yeah well it says that I have a [Company] security warning and that access to the PC has been blocked for security reasons and that your computer alerted us that it has been the infected with the Trojan spyware and then it says and what exactly you were doing at that point of time when you got okay what exactly you were doing at that point of time when you got this message well I was I was going on the web because I was looking up I wanted to look up a picture a video of uh maybe someone blowing up a balloon and then sitting out and popping it uh no worries let me go ahead and give you some set of instructions you just need to go ahead and follow it are you ready for that yes [Title] I want you to have a look on the keyboard on the extreme bottom do you see the [Product] key which is having four white boxes on it where is that are you looking on the keyboard
219,scam,youtube_delex,"[Greetings], oh yes hi [Title] this from [Company] Security how can I help you oh and yes you said your name was uh for me I couldn't hear you hello hello yes [Title] yes [Title] tell me yes you called me you called me oh I believe [Title] you have received the confirmation meet from our [Company] for auto deduction of the [Number] dollars for your computer antivirus yeah how did you know that are you because uh we just received a call from this number and I believe you are one of the legitimate customers so you have you have you saved in our records [Title] yes okay I thought for a moment nevermind yes yes that's what would you like to do that's why i was calling you that's why I was calling okay so what do you want to do [Title] do you want to confirm it or do you want to cancel it well I I'm not sure what the best choice is but I believe that I believe I believe that the answer is yes so you want to keep it right no no no no no no no I don't know oh you want to cancel it hold on I need to go to the right uh which I believe is canceling okay so have you got it uh yeah I just want to get the money back is what I'm saying I'd like to get another day okay you want to get the money back you want the refund right yes yes okay so do one thing [Title] you need to fill out the cancellation forms you need to be on the computer so I can help you out so kindly be on the computer at this moment okay I can do that um okay take your time okay"
220,scam,youtube_delex,thank you for calling [Company] this is how can I help you hi I'm calling um for customer service please um sorry [Title] how can I help you yeah uh could you transfer me to the customer service department for which customer service now uh well for the computer uh you are talking with I'm a [Title] from [Company] how can I help you oh oh okay so I I have your number on here because there's a okay well I don't I don't know exactly it's hard to it's hard to explain when when I was looking at this page I was reading something and I I remember I stopped and I looked at my phone because I had I set a timer there was a timer on my phone to remind me about the hard-boiled eggs and so I went into the kitchen uh huh it was almost like a dream when I when I went back to the computer I I clicked uh there was this it was a box about um what was it oh guarding it was about uh I'm trying to figure out it's about garden gnomes and I I went in there and it tell it's saying that I think I've done something wrong because the computer's blocked okay [Title]
221,scam,youtube_delex,thank you for calling support this is this is how may i help you hi hi I received an invoice from your company called the mm-hmm um I don't even know what the name of the company is can you just tell me the noun it says it's going to you're calling to [Company] support team uh zip code is [Number] in hello uh can you yes uh [Title] you are calling to [Company] support team uh do you have an order number oh yes the order number is okay and confirm with the amount for this order uh let's see oh it says rent to home composter naturally composts two pounds of food waste in 24 hours for seven hundred dollars which isn't that's a terrible that's actually a that's a really bad price for that you can pick up a bunch of worms you know they they'll eat their weight and food every 24 hours but I didn't order this I didn't uh I didn't order this but um that's fine no worries yeah just at home composter naturally compost who would buy this um I'm looking for me I can see here that somebody placed an order okay using
222,scam,youtube_delex,thank you for calling [Company] how can I help you yeah I'm calling about an an order a transaction for a some sort of device uh that I don't recognize now I don't have a [Company] okay and what was the charge that has been made um it was for a laser Pro monochrome check printer bundle okay Okay so in past few days did you receive any phone calls someone asking you your personal information like your debit card number credit card number or your banking information not not that I know of in past few days have you found something suspicious in any of your account I mean I haven't been looking for anything suspicious but I don't I didn't notice anything suspicious though okay do you have pen and paper with you yeah yes so first of all write it down my callback number okay go ahead yeah uh-huh there needs to be one more digit oh okay all right why are you giving me your personal number though I don't understand in any case [Title] as we can see under your name some people just created a [Company] account okay from two different locations
223,scam,youtube_delex,thank you for calling [Company] how can I help you today hi i'm calling about my own computer and it has a message on the screen that I ever seen before okay and I was trying to close out of it but I don't know how okay not a problem I'll help you out with that can you please let me know the computer which you are using is that a [Company] computer or the HP Lenovo Dell or what I believe it's a dell computer i think about four or five years old do one thing but we I got it at no it probably was Best Buy I think I don't know if it is important but oh there was another local computer store I have understood the problem I have understood the problem now look look listen at the bottom in the key in the uh in your screen you can see a [Product] like you can see something like type here to search can you see that where oh yes can you go to the [Company] you mean on the computer yeah open [Company] yeah on your computer I I know where the search is I think I'm pretty sure can you see the plus sign at the top can you see the plus sign at the top where at the top of your screen uh at uh nearby the URL box you can see plus sign can you see that
224,scam,youtube_delex,thank you for calling [Company] this is how can I help you can you transfer me to customer service please the invoice customer service yeah you are talking with please tell me how can I help you okay uh I I received an invoice from you that I believe that you may have sent uh by mistake and I'd like to um okay uh well I'd like to get that cancelled cancel it right yes okay don't worry [Title] I will surely help you out with the cancellation procedure okay so first of all can you please just let me know like are you in front of a computer right now yes okay so I do believe it's a [Product] computer of yours right uh I believe so okay so can you please open up a new tab so that I can help you in a better way um a new what a new tab on your [Company] Chrome right now you're in your email right yes so just open up a new tab okay so that I can help you in a better way oh okay hold on what's what's wrong I I just I want to cancel it I didn't I don't want this invoice that's what I'm trying to tell you [Title] um you just have to be in front of your computer so that I can help you in a better way
225,scam,youtube_delex,thank you for calling support this is how may I help you today yeah can you can you transfer me to the just technical support team my computer sure you're talking to [Company] technical support okay so I'm already in the right place great great uh I got yes a little bit of a little bit of a problem I don't know how to fix in that I was on the laptop doing the same thing I do every day okay and for some reason I it's telling me that access to the computer has been blocked due to security reasons and now that doesn't normally happen so I'm a little bit uh a little bit confused on this one okay I think the computer is up to date I gotta be honest I don't really know i'm not much of a computer guy so uh can you walk me through all right [Title] what to do of course I can do that [Title] I I would like to ask you first of all is it a laptop or a desktop huh oh its a laptop is it a laptop or a desktop yeah yes all right is it a laptop or a desktop yep
226,scam,youtube_delex,thank you for calling support how can I help you uh yeah i just got an email about being debited three three fifty for an auto renewable plan this was done without my permission that is for the security of the computer I did not approve this charge that is for the security completely illegal completely illegal charge that is for the security I did not approve that is that is for the security of the computer how can I help you with that it's for the security okay well I don't want it I didn't approve it I didn't pay for it can can you be on the computer so we can help you to cancel it can I do what now what do you want can you be on the computer so we can help you to cancel that I can try uh I don't know don't know hold on let me see if I can yeah once your computer is ready to use tell me I will guide you okay I got it I was on there earlier this is the problem the problem with the computer is the things so dang slow but I uh do I have to type nothing you just need to be on the normal screen do you want me to type cancel or I don't know on the computer [Title] you don't have to what can you what can you see on the computer right now just my oh your computers on what do you call the buttons the Square the different you know the thing is there your computers on your computer is on your computer is on yes [Title] have a look on the computer keyboard on the left hand bottom corner do you see control Ctrl
227,scam,youtube_delex,thank you for calling [Company] this is how may I help you today uh I need to speak with someone about a problem with my computer please okay right now you're talking with [Title] from [Company] my name is could you please tell me what were you doing on your computer when when you got this alert [Title] hey uh it's um yeah I'm calling about my [Company] oh okay sure so could you read out that alert for me what do you see on the screen [Title] so I can help you it well I got the [Product] on the computer and okay could you read it a while ago they because I use it I use the computer purely for my the the emails and all the messages okay and I went on to look for something because I was trying to look something up on on the web and then excuse me I was trying to look something up excuse me all right I got allergies uh I was trying to look something up about uh wedding and then I got this message okay so this is your personal computer
228,scam,youtube_delex,thank you for calling tech support this is can I help you today hey i need to be transferred to whatever Department it is it unblocks the computers it got blocked by accident okay and what do you see on your screen could you just read it to me please yeah uh well it's a message it says uh [Company] blocked my computer and disabled it for security reasons uh I I I think that could have been some kind of mistake though and I'd like to have it unblocked now let me tell you what now let me tell you now is this your personal computer or is it a work computer yeah oh personal okay now before you receive the security warning on your screen what are you doing in the last 48 hours [Title] did you try going into any particular website did you try to download anything last forty eight hours uh what was that today's Tuesday Monday Sunday uh how far back do you need me to go
229,scam,youtube_delex,thank you for calling [Company] please press one to talk with an [Title] your call will be recorded for training and monitoring purposes thank you thank you for calling [Company] this is how can I help you hi I'm calling [Company] because I have a problem with my product key okay oh oh yeah so you have received a pop-up from [Company] right yes I received an offical pop-up pop-up from [Company] and [Company] okay and is it asking for the product key correct yes what's the product code okay okay so first of all uh I'd just like to let you know [Title] uh in order to provide you with that uh product code what we have to do we have to connect you to our technical department all right I'm pretty sure you already took care of that but okay well how do I enter the what do I do what do I do I'll definitely guide you [Title] just give me a second okay
230,scam,youtube_delex,thank you for calling how may I help you hello yes hi [Title] yeah [Title] thank you for calling how may I help you hi how are you um I'm calling because I I have a strange well I have a strange question I suppose can you do me a favor and find out if I was charged money for a [Company] uh subscription I understand for that [Title] can you please confirm me the invoice number the order ID number um yes okay just let me check uh yes [Title] I can see that you have ordered [Company] for four years and the amount is [Number].99 right um yes okay so you have already charged [Title] so what do you want you want to cancel the order you want to use your money back or you want to continue with the order uh say that again I can see that you have charge for [Number].99 okay you have been charged [Number].99 so what do you want sorry it's just your kind of quiet uh so did you did you go ahead and subtract the money from me already have I already been charged yes yes yes yes yes yes I can fix the problem no problem so can you please confirm me that are you sure that you have not ordered anything yes because I don't I don't do a lot with my computer and so this is personal home subscription for [Company] and okay I don't want that
231,scam,youtube_delex,"[Greetings], yeah hello hello yes hello uh yeah hi this is V-Tech how may I help you sorry what was your name I didn't understand what you said my name is from V-Tech how may I help you [Title] your phone is so quiet I can hardly can you hear me now yeah hello yeah I'm called I'm calling because you left a message for me I I left a message I'm very busy right now I I already missed I already missed it very important appointment this morning and it is can you please explain to me why you're charging me [Number] [Title] we are going to charge you for your computer's entire wireless subscription okay so you want to cancel the subscription or you want to keep the subscription you just say me uh is it important sorry uh do you do I need it on my computer because if I don't need it I'm trying to get rid of Earthly things I don't I don't like to keep too much I'm very I live a very simple life I know that [Title] so you want to uncharge your payment and name your refund actually what happened that the money got deducted which is [Number] okay and this is the confirmation call to the customers security subscription which is in the computer or they would like to cancel it out so you said that you don't want to keep it right so you're gonna cancel"
232,scam,youtube_delex,Thank you for calling [Company] this is how can I help you uh Hey I need to speak with a representative who can help me with an invoice that I'm receiving about uh or I guess it's not even an invoice so are you calling to get it's a payment are you calling to get more information or you are calling to cancel your service [Title] huh I said are you calling to get more information or you are calling to cancel your service oh I'm calling to cancel sorry I thought you said am I calling to get your information I was thinking no I'm not no no no no I I sorry [Title] I'm calling because it says that I bought [Company] [Number] for [Number] and I don't want it sorry okay so you are calling to cancel that uh subscription correct yes okay now let me just accept your request for the cancellation please help me out with your invoice number [Title] okay you ready just open that email what we sent to you yeah the email invoice number you said is yeah invoice number [Title] what you eating I got pretzels it's now please allow me a moment let me just look you up thank you
233,scam,youtube_delex,thank you for calling this is how can I help you hey we got a voicemail hello yes go ahead oh sorry I thought I heard something back there my husband and I were just we're just checking our voicemails and we got a quote from you saying saying that there was something going on with there's like some kind of charge that you're doing is that right some kind of Judge if I may hi this is we have you on speaker phone it says something about how it was going to renew if I remember correctly yeah something like that okay now let me explain okay yeah that's fine we are from cancellation and refund department okay okay so do you remember you made a payment to our company its a five year pass and you got a subscription from our company five year subscription and you've taken some anti-hacking protection on your computer and you paid us [Number] for that do you remember that when was it exactly it would have been sometime last year I assume so in [Number] oh [Number]. Oh gosh I don't remember that far back my husband can't even remember what he had for breakfast
234,scam,youtube_delex,Thank you for calling [Company] this is how can I help you uh hey hey it is uh is there is in there I beg you pardon yeah is there oh yes [Title] how can I help you yeah I'm saying is is there is available yes [Title] how can I help you you have called us back right yeah our phone got disconnected due to some bad reception yeah can you transfer me to right now is like a busy with another customer so how can I help you okay well we he had been talking to me about a security breach and everything um all right I'll guide you so first of all can you please tell me that open your Ultra Viewer okay okay what's that and you but do you see any application like AnyDesk Ultra Viewer on your computer uh he was telling he was telling me about a security uh security breach yeah I don't know I'm telling you that right now what an ultra view is right now all right now can you please tell me that what do you see on it is it he had me and saw something called AnyDesk AnyDesks is it all right just open AnyDesk okay now just to do one thing press the [Product] and the r key okay that one now what do you see you have to press both the key at the same time it says run
235,scam,youtube_delex,customer support this is how am I assist you today yeah hey I'm calling about a message I just got on my computer maybe five minutes ago uh tells me to call [Product] [Company] customer support about a security warning so your device is not working right now right yeah I know it's no yeah uh it's I can't use it all right so you're trying to log in your device but it's not working right correct all right what it what can you see on your screen so please tell me so I can be help you out wait sorry repeat the can you I'm sorry can you repeat the the what you said I'm saying what can you see on your screen [Title] please tell me so I can be troubleshoot this problem yeah it's um I was on the internet trying to look something up you know nothing too out of the ordinary and I clicked the I clicked the link and it says that access to the PC has been blocked for security reasons all right could you please allow me to take access off your screen to troubleshoot this problem sure be my guest
236,scam,youtube_delex,thank you for calling support team you're speaking with how can I help you hello do you hear me hello can you hear me can you hear me anybody there can you hear me is someone there I can hear you okay good I wasn't sure I was talking to you the whole time but I is this is this Canon printer you speaking to Canon assistance how many assist you today [Title] great great well I I need help I need assistance regarding what you won't believe this but my Canon printer I would definitely help you to get it resolved may I know what problem is coming to you if you try to do it well the the trouble is now when I try to print on there I I just can't my granddaughter she made this beautiful drawing for me and I can't figure how to print it my printer worked before too so and if you try to print out and if you try to print out what happens next it says um there was an error connecting to the printer and then I tried to go online to fix it and on your website it told me that there was an issue with the drivers so I I don't know I don't know what to do okay I mean can I can I know the model of your printer what model is that um it's a Canon I don't remember
237,scam,youtube_delex,my name is how may I help you hi I got a call from you all right what exactly they told you it sounded like I'm getting a refund all right so let me tell you [Title] the call which you have got that was a refund call from the refund department okay because yeah due to some technical issue we are no longer in the business so we will not able to provide the services onto your computer so according to government law and compliance policy we have to refund that money to you whatever amount you paid for your computer service okay so you do remember how much money you paid for your computer service or I have to check you know I'm not sure if I remember or not uh probably a couple hundred dollars hello so just a second hold on one second honey hello bye okay go ahead I thought I was getting another phone call all right so now you paid [Number] for your computer security service right you paid [Number] which you you will going to receive it all right so now what we will do we will just help you how you will get it all right so what you have to do right now so you are giving me a refund then yes absolutely [Title] as I told you before we are run out yeah we are run out the business so according to government we have to refund that money to you as soon as possible I so what you have to do right now you have to fill up a refund application which will be generated by the refund server itself
238,scam,youtube_delex,thank you for calling [Product] accounts team how may I help you today hi I need to talk to the uh who whoever it would be that manages the accounts like the the people I'm the maanger of the accounts team who are like I guess I don't know what it would be called oh okay okay let me tell you [Title] yes yes uh this is you called This is a [Product] service center accounts team the [Company] help desk accounts team and you reach to us because you want to cancel the service contract or you want to continue yeah okay well good to meet you um yeah you you guys left I what I think was an automated call on my phone and um can I'm trying to understand what's going on with with all this okay let me tell you [Title] uh you took a service for your computer right a while ago yeah a while ago right right on that point of time you made a service contract with us and that service contract is going to be over on today's date and for your new service contract you are going to get charged okay so that you contacted okay okay so you contact so you contacted with us right now because I think you pressed one that's why you contacted with the accounts team and in that message it says that yeah in that message it says that if you want to cancel it you can press one to contact with uh the support team so do you want to continue it or you want to cancel it what do you want
239,scam,youtube_delex,"[Greetings], hello hello hi am I speaking with yes this is how are you yes how are you [Title] thank you so much asking I'm good [Title] good good good uh this is yes this is where you have reached [Company] and this is for your help regarding your printer and this call has been recorded for quality purposes oh good I'll record this call too for sure and what's your name again [Title] It Is it's spelled this Oh I thought you were talking about a donkey for a second and I was going to say good good Heavens all right well could you talk a little bit louder please for sure [Title] for sure am I audible to you now yeah and is your last name uh by chance or I'm really sorry my last name what's what's your last name on [Title] by s and if you will pronounce it it is okay okay you were telling that you are not able to print from few days as well as you're not able to do it over the computer as well right first of all uh could you please help me with the model number for the printer as well as the model of your compter as well oh well I have a a Dell computer a Dell okay okay is is it a laptop or is it is it in desktop"
240,scam,youtube_delex,"[Greetings], hello hi this is oh hey how are you I'm doing fine and you I'm doing I'm doing so well uh thank you for taking my call hey hey do you have any puppies that are still available yes we have male and female rottweiler puppies what male and female rottweiler puppies oh my God they're so cute yeah yeah they're lovely yeah um okay yeah cuz I've been calling a bunch of like local breeders and none of them are available so I was like well let me shop around or whatever and see what else I can find are a lot of people like calling you about the the the dogs right now because of like Covid and everything yeah yeah we are we are breeders and presently we have puppies available we have males we have females for more information of puppies you can check on our website Mm-hmm yeah do you have our website do you have any other information about the puppies other than their like you just need to trust could you could you say anything other than the sex of the puppies like about how big are they okay they are three months old they are vetted"
241,scam,youtube_delex,thank you for calling support this is how can I help you hello can you hear me can can you yeah I can hear you you can hear me yeah I can hear you hi um I received this a message popup message on my computer telling me that I need to contact this number because access to this PC has been blocked for security reasons to see what is going on here all right I will surely help you out can you just let me know what do you see on your computer screen can you read that yeah it says uh [Company] system warning [Product] key code is not valid and seems pirated threat detected banking Trojan um all files and online accounts may be banned permanently [Company] support called this number basically your number there and then there's an error code and then says get help or dismissed and it's all in a window in a blue window actually
242,scam,youtube_delex,thank you for calling support you're speaking to how can I help you um hello um I'm calling because I'm getting a message on my computer that says my computer's blocked for security reasons Oh Well [Title] your voice is breaking up could you please repeat that again okay on my screen in my browser there's a message it says [Company] security Center access to this computer is blocked for security reasons and it says to contact [Company] support okay what is the last activity that you're running on that laptop um I was just trying to look up um stencils for for dresses um I'm going to try to pick up sewing okay
243,nonscam,zhi_template,"[Greetings], this is [Company] Utilities. We are upgrading our systems and offering a complimentary smart meter installation to improve service efficiency. Can we schedule a visit to your home this week? The appointment takes around 20 minutes, and there is no cost involved."
244,nonscam,zhi_template,"[Greetings], this is [Company] Pharmacy. Your prescription for [Product] is up for a refill. Would you like us to auto-renew it or arrange a pickup? We also noticed you are eligible for a discount on your next purchase—shall we apply it?"
245,nonscam,zhi_template,"[Greetings], this is [Company] Medical Clinic. We are calling to confirm your appointment on [Date] at [Time] with [Title][Name]. If you need assistance with transportation or rescheduling, let us know—We are happy to help."
246,nonscam,zhi_template,"[Greetings], this is [Company] Retail. Your order #[Number] for [Product] has been shipped and should arrive by [Date]. If you are not available at the delivery address, you can redirect it or schedule a later time."
247,nonscam,zhi_template,"[Greetings], this is [Company] Bank. We are calling to verify recent transactions on your account ending in [Number]. It is a routine security check—no action is required unless something looks unusual. Would you like to set up transaction alerts for better tracking?"
248,nonscam,zhi_template,"[Greetings], this is [Company] Library. Your borrowed book “[Product]” is due soon. You can return it at any branch or extend the due date online. We also have new arrivals in your preferred genre—would you like a recommendation?"
249,nonscam,zhi_template,"[Greetings], this is [Company] Auto Service. Your vehicle is due for scheduled maintenance. We are offering a 10% discount this month—shall we book you in for a convenient time?"
250,nonscam,zhi_template,"[Greetings], this is [Company] School. We are reminding you about the upcoming parent-teacher meeting on [Date]. Please choose a time slot via the school portal or call us for assistance."
251,nonscam,zhi_template,"[Greetings], this is [Company] Airlines. Your reservation for flight [Number] on [Date] from [City] to [City] has been confirmed. Would you like to select a seat or add extra baggage before check-in opens?"
252,nonscam,zhi_template,"[Greetings], this is [Company] Solutions. Thank you for applying for the [Title] position. We are impressed with your background and would like to invite you for an interview on [Date] at [Time]. Would you prefer a virtual or in-person meeting?"
253,nonscam,zhi_template,"[Greetings], this is [Company] Dental Care. We are reminding you that your routine dental cleaning is due. Would you like to book an appointment with [Title][Name] sometime next week? Evening slots are available."
254,nonscam,zhi_template,"[Greetings], this is [Company] Tech Support. We noticed a software update is pending on your device. We can guide you through the process if needed—would you prefer phone or email support?"
255,nonscam,zhi_template,"[Greetings], this is [Company] Vet Clinic. We are checking in on [Name]'s annual check-up. We also have new wellness packages available for pets—shall we email the details to you?"
256,nonscam,zhi_template,"[Greetings], this is [Company] Courier Services. A parcel addressed to [Name] will be delivered today between 3:00–5:00 PM. Would you like us to leave it at your doorstep if you are unavailable?"
257,nonscam,zhi_template,"[Greetings], this is [Company] University Admissions. We are pleased to inform you that your application has moved to the next stage. Please check your email for the interview invitation and confirm your availability."
258,nonscam,zhi_template,"[Greetings], this is [Company] Travel Desk. You had shown interest in the [Product] travel package. We have a promotion running until [Date]. Would you like us to hold a spot for you?"
259,nonscam,zhi_template,"[Greetings], this is [Company] Wellness Centre. Your fitness class with [Title][Name] is scheduled for tomorrow at 7:00 AM. Please bring your ID and arrive 10 minutes early to check in."
260,nonscam,zhi_template,"[Greetings], this is [Company] Insurance. Your policy renewal is approaching. Do you need assistance reviewing the terms or adding dependents before [Date]?"
261,nonscam,zhi_template,"[Greetings], this is [Company] HR Department. Your onboarding session is scheduled for [Date] at [Time]. Please bring your identification documents and signed offer letter."
262,nonscam,zhi_template,"[Greetings], this is [Company] Bookstore. Your pre-order for “[Product]” is ready for pickup. Would you like us to reserve a copy under your name until [Date]?"
263,nonscam,zhi_template,"[Greetings], this is [Company] Internet Services. We are performing maintenance in your area on [Date] from [Time]. Services may be briefly interrupted. Thank you for your understanding."
264,nonscam,zhi_template,"[Greetings], this is [Company] Housing Services. We are following up on your maintenance request. Our technician will arrive on [Date] between [Time] to inspect the issue."
265,nonscam,zhi_template,"[Greetings], this is [Company] Streaming Support. We noticed you are having playback issues on your [Product]. Would you like us to walk you through resetting your device?"
266,nonscam,zhi_template,"[Greetings], this is [Company] Mobile Network. A new SIM card upgrade is available at no cost. You can collect it from any outlet or request delivery. Would you prefer home service?"
267,nonscam,zhi_template,"[Greetings], this is [Company] Events Team. You RSVP would for our webinar on “[Product] Trends in 2025.” Just a reminder—it begins on [Date] at [Time]. Need a calendar invite?"
268,nonscam,zhi_template,"[Greetings], this is [Company] Gym. We have noticed you have not checked in recently. We are offering a 2-week fitness reactivation promo. Shall we reserve your spot in the next yoga class?"
269,nonscam,zhi_template,"[Greetings], this is [Company] Billing Department. Your invoice for [Product] has been generated and is due by [Date]. Would you like a digital copy sent via email?"
270,nonscam,zhi_template,"[Greetings], this is [Company] Alumni Relations. We are organizing a virtual reunion for the class of [Year]. Would you like to participate and reconnect with [Name] and other classmates?"
271,nonscam,zhi_template,"[Greetings], this is [Company] HR. We would like your feedback on your recent internal training on “[Product].” Your insights help improve our programs. The survey link is in your inbox."
272,nonscam,zhi_template,"[Greetings], this is [Company] Catering Services. We are confirming the menu for your event on [Date]. Would you like to finalize the guest count or make any last-minute changes?"
