id,label,source,text
310,nonscam,harpervalley,this is my is how can you my is brown would to some between my 's that for you and what is the that 's na be a and a and and what is the 'd to that from my that will be a from your into your is can you with no that 's na be all for you for you have a have a
463,nonscam,harpervalley,this is my is how can you my is would to a would be to you with that what is the the is and what is the the is can you the did you and what is the the of the is and and has been to is there can you with no you for have a
131,scam,youtube,how are you doing yes is this the yes this is there was with my was okay all be me it from my okay all what can on my that there was an has under these and it was to in the of it to be a will you did you the from did n't to what are you about it it me you that it that it 's a which has under your and is to your without your and about it in that can you me that did you your to no from you who 's to your or your
404,nonscam,harpervalley,this is from how can you my is would to between my okay can you with that and how are we na what of what is it or you na from my to your to my that is there can you with 'm is there can you with no you have a you
366,nonscam,harpervalley,this is my is how can you are you there my is how can my is and what can we do for you yes a and what is your can you that for me and is can you with for you for have a you
395,nonscam,harpervalley,this is my is how can you my is brown a and what is your my is a a has been to your is can you with that will be it you you for have a
203,scam,youtube,can you me how may you was a a on my was to all do for that may what were you doing at the when you this on the was on it 's a it 's a where it do n't have to encyclopedias all of the about it are and I to and to for which you this for like for 've all of those on this all of the above all that you wo n't do any with the until we and it for you because if you do any it might be a you to up by up the on the to is that a you have or a you have it it is all what you have to do you to at the on the down there would be a a can you that where and where where was it on on the on the on the on the down there would be a can you that
129,scam,youtube,yes how can you may to this how can you like we 're you from the we are some we are some in your so we are you can you me that like do you have any from another like because the some have a of 's no do n't from any like did you your or your with my no no of your like your or any no is it the do you that 's why we are you what
469,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is and what is the it 's from my and what is the it 's to my has been from your to your is can you with no that 's all for you you for have a you
481,nonscam,harpervalley,this is my is how can you my is would to a and what is the uh the is and what is the um the is in 'm 'm can you that no it 's 'm was should 've you on for a what is can you that and what is the the of the is and we will your to is there can you with no that was all you you for have a
91,scam,youtube,you for how may I you I have an from that I to your I to that you a or a has its for since the has been has it for at are you to with the or you to it it I I I 'll never
77,scam,youtube,you for you 're to how may I you I have a on my that that my is for all if you do n't can you that for me so that I can that yes I 'm over at the it to this is for and for the if has been to be with the is at and on of that there 's a that I 'm for the
60,scam,youtube,hi you for this is how can I you ? was on with this because had a and he had me a and he like his and he did n't me do you have the and the on your do can you are you to me all me to 'll be me me and you you have a on your did but my off and it and it 's but 'm that have a or and 'd to
405,nonscam,harpervalley,this is my is how can you my is 'd to a the is what is the that 's and the is a and could you that and what is the a and that 'll be all for we will your to is there could you with that 's all you for have a
232,scam,youtube,you for this is how can I you uh I to with a who can me with an that I 'm about or I it 's not an are you to it 's a are you to or you are to your I are you to or you are to your oh I 'm to I you am I to your I was no I 'm not no no no no I I I 'm because it that I for and I do n't it so you are to that me your for the me out with your okay you that what we to you the you is what you I it 's me a me you up you
296,nonscam,harpervalley,this is my is how can you my is a can you to a what is your my is o is that okay a has been to your and you should be to it in to is there can you with that 's it thank you you for have a
55,scam,youtube,you for my is how can I you ? uh yes had some of that was but do n't what of you have in your could you to us am my I ca n't it to you I 'm my . if you can not it me how can I you with that ? do n't you for am from but without having any from your how can
455,nonscam,harpervalley,this is uh my is how can you my is and my to if you can me a in the can do that was this a or a a have on its is can do for you no that 's all you for and have a you
370,nonscam,harpervalley,this is my is how can you my is would to a and what is the the is yes you and what is the the is that 's out and the and what is the the of the is a and okay we will your to you 're is there that can you with no that was you for have a you thank you
358,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is and what is the from my and what is the to my your has been from your to your is can you with no that 'll be it you you for and have a you
248,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is and what is the from my to my from your to your have from your to your is can you with should be it you you for have a you
194,scam,youtube,you for you 're with how can you 'm 'm in to a of a that 'm that on my my do n't do n't what it is but but was the and it that to my had been okay not a we have to your and can you me what was the you were doing on a when you the was to some me about a for pro and was to their can you me another they 're like did you on any of or any of to their to their but this not a this can be an of like in this can be an of so we 'll be your be all
297,nonscam,harpervalley,this is my is how can you my is and a 'd be to you with that and what is your my is that 's a and that 's in and the is up until can you that 'm it 's a has been to your is can you with no that 'll be all you you for have a you
170,scam,youtube,my is how can I you an from you about my was it do n't do n't to the to that you to all the and why you to it because of the this is a we will the and for that we have to the from your okay I 'm could you up a it 's a to what you 'm you in to we have to the from your is that with you that 's are you in of the do up a your is up on you 're about the the or like the or what do you
92,scam,youtube,you for how can I you I an and a of have been your in you have not this this as you can there is an of I can you it was n't my I would n't and with a but as you can the is from your did you your and with no I have no to I have no to
167,scam,youtube,you for and how can I you you me you me ma'am you must have an you yeah so that 's the your has been to the and the we had and it 's and your is to did you my can you can you a my is that your or your that 's my and what 's your can you it out okay I have your in of me that was and to I 'm to the can you it with your
159,scam,youtube,of all me myself my is with the am from the of and how are you doing yes uh the and the of this it to you it to you that there has been a there has been a against your for the and it 's a it 's the do you have any or any who can you inside the and your your is what 'm to do 'm to out the to you so you will the and the that what is this all about and what is on under your
17,scam,youtube,how can you a from this 'm not what 's is it the have an no you 're a we for the for you what my and have n't been my is it you can with of so what could be the that you on any like at the are you
389,nonscam,harpervalley,this is my is how can you my is to between my what is the it is a and a and and what is the from my from your and what is the to my okay a and has been from your to your is can you with you not thank you for have a
94,scam,youtube,I an and had an to it it 's me that I have on a and it was and I 'm not I 'm why I 'm this do you do not have an I have an some while you this can I have your and so that I can the for you my is is I 'll and that that why you this if you did n't this the for a I 'll be do n't my
271,nonscam,harpervalley,this is my is how can you my is and my can you me a you your uh my 'm did n't that can you the of the it is a 'm about that have your is can you with no that is it thank you okay you for have a you
32,scam,youtube,you for for the you for my is how can I you 've a with my it was it was about a and and it to have some and 'm not what it if you can okay if it you are that you have in your is that I a about a and I was to and it did a and it 's some is that you can with
188,scam,youtube,you for you 're with how may you how 's this is this is 'm about an that may uh what it uh it by we have your and it 's your being but do n't this did n't this there 's been some of there 's a am with it 's we 're with there must be an that would be a would you me that on the on the it me a 'm na it okay you can over that it 's an for it 's a of your 's that 's what 'm that 's what 'm are you are you not the
69,scam,youtube,I 'm the in I do n't do over the if you do n't do it over the why did you on this why did you on this because it 's me to on the I to what it this is a I will and on it I 'll you I 'll do some and you thank you you will na the I 'm you I will and on it and you
414,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is and what is the from my and what is the to my and has been from your to your is can you with that 's you you for have a
315,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is can you that and what is the it 's from my and what is the to my has been from the to your is can do for you no that 's that 's all for you
418,nonscam,harpervalley,this is my is how can you my is would to my okay what is your my is > your has been to your uh the that that was all you is can you with no that was all you you for have a you
437,nonscam,harpervalley,this is my is how can you my is and would to an what would you like for your if you can can you the that you would for your what would you like for your a if that 's your has been for at a is can you with that 'll be you for have a you as bye
324,nonscam,harpervalley,this is my is how can you my is would to a uh what is the the is electric the is and what is the what is the can you that the of the is and 'm can you the and what is the and uh we will your to is there can you with no you you for have a
361,nonscam,harpervalley,this is my is how can you my is brown would to a okay what is the the is what is the the is could you the that is okay what is the the of the is we will your to okay you is can you with no that is all you for have a you you
407,nonscam,harpervalley,this is my is how can you my is would to my what is your my is can you the pardon me my is your has been to your is can you with no you you for have a
239,scam,youtube,am I with this is how are you yes how are you you I 'm this is this is where you have and this is for your your and this has been for I 'll this for and what 's your ma'am It Is it 's this I you were about a for a and I was to all could you a for for am I to you and is your by or I 'm my what 's what 's your on by and if you will it it is okay you were that you are not to from as you 're not to do it over the of all could you me with the for the as the of your I have a a a is is it a or is it is it in
249,nonscam,harpervalley,this is my is how can you my is 'm your up what do you with to an what would you like for your okay what would you like for your okay your has been for at is can you with no you you for have a you you
449,nonscam,harpervalley,this is my is how can you my is and a 'm could you that a and what is your it 's were is mhm and the is could you that it 's a has been to your is can you with that 's all you you for have a you
260,nonscam,harpervalley,this is my is how can you uh my is would to my what is your uh the is can you can you your it 's you that your has been to your is can you with that 'll do it you for have a you you
318,nonscam,harpervalley,this is my is how can you my is would to a okay what is the the is and what is the the is and what is the the of the is and thank you have that is can you with that 's all you have a you for have a
472,nonscam,harpervalley,this is my is how can you my is would to a a what is the is and what is the can you the you and what is the the of the is we will your of to is there can you with no that 'll be all you you for have a
250,nonscam,harpervalley,this is my is how can you my is would to a okay you a what is the the is it 's and it 's 'll it for you there 's no after the it 's what is the okay and what is the the is what is the the of the is and and so we will your is can you with no that 'll be all you for have a
368,nonscam,harpervalley,this is my is how can you my is a what is your my is and the is can you the it 's can you the it 's and the and the is your has been to your is can you with no that 's all for you you for have a you
467,nonscam,harpervalley,this is my is how can you my is would to my what is your my is it was your has been to your is can you with no that was it for you you for and have a you
233,scam,youtube,you for this is how can I you we a I I there my and I were we 're our and we a from you that there was on with there 's like some of that you 're doing is that some of if I may this is we have you on it about how it was to if I like that me that 's we are from and do you you a to our its a and you a from our and you 've some on your and you us for that do you that when was it it would have been I in . Oh I do n't that my ca n't what he had for
193,scam,youtube,can you me yeah can a can with the my is this is the of how can you oh the is this who to to to my yes yes yes the do you to with that you to it and your to you oh oh do n't it do n't what it is to be this could have been like might have it might be the but can you me the me for it it you to up your do what do you me to do you to your and up your oh okay can do that can do that all
72,scam,youtube,you for my is how can I you I had and you were na me back I 'm not if you had yet my is I you I was and I was na you so I was to my I did n't the when did you the about these it was overnight and could you me the that you have in the that I was being for a and I did n't that
458,nonscam,harpervalley,this is my is david how can you my is my can you me a can your yeah my have your you should it with to is can do to you no that 'll do it that was it for you the unk 'm to that you it it was a if ca n't do for you 'll you you have a you
222,scam,youtube,you for how can I you I 'm about an an a for a some of uh that I do n't I do n't have a and what was the that has been um it was for a monochrome in did you any you your like your or your not not that I of in have you in any of your I I have n't been for but I do n't I did n't though do you have and with you of all it down my to be okay all why are you me your though I do n't in any as we can under your some a from
319,nonscam,harpervalley,this is have her my is how can you my is would to a okay what is the the is and what is the is and and what is the it 's the is and uh we will your to is can you with no that was be it for you for have a
423,nonscam,harpervalley,this is my is how can you my is will between my what is the the is a and could you the would to from my to my can you me the that you would to uh the is a and have from your to is can you with no it 's all for you
136,scam,youtube,you for how are you doing 'm doing how are you had a about with my yes there has been a for an and this is a do you the no do not did n't a you for us that you have not the me you when we to and the we out like there are some from who are to your and they are these under your
83,scam,youtube,you for this is how may I you I have a on my that my 's been to all do n't we are to you out we can that to your with the of your so that 's the you this it on your which is the of so you to some to your and the of your on that and it over there like a
6,scam,youtube,this is a from with a on your us on and for your and your is as there is a to be against your before the is for and you the of you can the on you or your of to us back the at is this is from and the to my is
79,scam,youtube,you for how may I you I 'm because I have a a for it 's being we our for and for us to be on my this is not this is the is does n't me what would you me to do with this I to and my if I 'm being all what we will be doing we will be and the for you up your on your so it is and you to
111,scam,youtube,you for this is how may I you um this is this is my for me to with you the we our for for and is for the that I 'm at I this it so we can like into your in I you do n't in no no I do n't in that 's am I na my you 're to your but we have to your because they they you any we 're na that to you but we have to them and we have to out like how how they your all up the any to in the in their
237,scam,youtube,my is how may I you I a from you all what they you it like I 'm a me you the which you have that was a from the because to some we are no in the so we will not to the onto your to and we have to that to you whatever you for your you do how you for your or I have to you I 'm not if I or not a a on I I was another all you for your you which you you will to it all what we will do we will you how you will it all what you have to do so you are me a as I you before we are out yeah we are out the to we have to that to you as I what you have to do you have to up a which will be by the itself
62,scam,youtube,you for how can you a a or that but have n't as can that you did n't like or like no did you did you to no will you out of this your you 'll me am will each and what to on can you me like have you any to like your any or any
375,nonscam,harpervalley,this is my is how can you my is would to a can you with that what is the okay and what is the the is and what is the the of the is so we will your to is can you with no you for have a
122,scam,youtube,like you was the to your which is that 's what it was and they that there was without my I 'd to that if I can like you to this that 's me do can you me like did you out your there is any of like not that I can you can it out I did n't you did n't no I do n't I I do n't for this any of on there me it like I do n't any I for
379,nonscam,harpervalley,this is my is how can you my is would to a and what is the and what is the and what is the a and alright we will your to is can you with no that 's all and you for you have a
82,scam,youtube,you for this how can I you has been for and for the your has us that has been with has been for and for the I not an at that I you can the alert am I 'm all I 've to you I 'm a and there n't no in that I 'll be no I can you what is the of that that the which you are on that
365,nonscam,harpervalley,this is my is how can you my is is would to my what is your my is can you your for me it 's your has been to your is can you with no that was be it for you for have a you
327,nonscam,harpervalley,this is my is and how can you my is 'd to between my and what is the the 's be a and and what is the it 's be from my to my and you your was your yep and has been from your to your is can you with no that 'll be it you for
354,nonscam,harpervalley,this is my is how can you my is and would to an what would you like for your on me at my have to to the would be a how at a would that be at okay your has been for are thirty a is can you with no that 's all you for have a you
31,scam,youtube,you for whom you 've a with my my and 'm if you can with it can you with that what 's the you 're with your 've an that have the in the if you can that 's can you would to do you have a from this have a but do n't the on it and you you do n't your on your no no
269,nonscam,harpervalley,this is my is how can you my is my is a to have it to my uh what is your yes my is and is not the and the is like the and is and what is the okay a has been to your is can you with no you 've me with that for you you for have a
119,scam,youtube,you for you 're to how may I you I I 've been having with my when I to The it can not be what 's your my is thank you in your me you to the I you 're me from an I it 's a me you by up the they 're the what do I do there where in there it and I do n't to a I to my I do n't to a
384,nonscam,harpervalley,this is my is how can you yes my is and a what is your that 's in that 's okay you have down your and you 'll be a in your within to is there can you with no that 's you you for have a you you
198,scam,youtube,'m this is how can you a from this about an yes we are you from the and this is about the which are not can you me like are you in of the you 're 'm can be in of the what 's with we had a on the from which you 're the of the on your not so it that you might be the if you do not and the this is the we are you and and the to is it for you to be in of the it 's my 've been my all all it 's not all the like of the are not but there might be a like all your might this is the we are you
333,nonscam,harpervalley,this is my is how can you uh my is 'd to a and what is the and what is the can you the 'm what can you the and what is the we will your to is there can you with no that 's all you you for have a
474,nonscam,harpervalley,this is my is how can you my is brown would to a and what is the um the is and what is the the is and the is and what is the the of the is is can you with we will your to no that 's all for you have a you for have a
166,scam,youtube,you for your we would like to you to a for a thank you for her 's and how can I you is this and and I 've a on my can I have your I can and what 's the mr can you your for me and what 's your and your but how do I your and I 'm not to you I 'm from and or not if you do n't I up the and the to you okay my you 're to me yeah no do n't me
338,nonscam,harpervalley,this is my is how can you my is would to a and what is the the is what is the the is what what is the and the 's and what is the the of the is and okay is can you with no you for have a
466,nonscam,harpervalley,this is my is how can you my is and would to a what is the the is what is the the is in oregon can you the please the is what is the the of the is a and we will your the you is can you with that 's all you for have a
442,nonscam,harpervalley,this is my is how can you my is would to a okay you to a what is the is okay and what is the a v a y 'm can you the it is the is what is the it is okay we will your to is can you with that is it thank you you 're you for have a
268,nonscam,harpervalley,this is from how can you my is would to an and what would you like for me to 'm when did you you that can you that and what would you like to in m is can you with no that 'll be all you you you have a you
84,scam,youtube,you for how can I I 'm having a with my I was in my and a and I had to you because my has been because when you were on over you on or any that 's why they in your so what do I do I I have to you which you have to that I can to out what in your and you how we 're na it and how
424,nonscam,harpervalley,this is my is how can you my is 'd to between my and what is the the is and what is the from my to my 've from your to your is can you that 's all for you you 're you for and you have a you you
80,scam,youtube,you for how can I you I an with an for and I 'm why you were because I do n't what is what is a is the that has to your for what yeah you to to your so I can you to and you to the I 'm na you how to do it okay I that do as you are having a Windows do me a and to on that like you have to on that like you have a we
206,scam,youtube,you for the of my is how can I you how are you I 'm how about you I 'm doing I 'm doing a of a on I 'm to I I my I my and if I 'm I do n't what to do with myself I I a the and I 'm with all this on my and I I I I 'm if that was the I that it like I an from you that I 'm being for do you have any or any or any so that I can it up on my on me is any your you 've a on in the that 's is there any you could no that 's not the the is those are my to that 's the you 're it
221,scam,youtube,you for this is this is how may you I an from your the I do n't what the of the is can you me the it it 's to you 're to is in can you you are to do you have an oh the is and with the for this 's oh it to of in for which is n't that 's a that 's a that 's a for that you can up a of you they they 'll their and every but I did n't this I did n't I did n't this but that 's no at who would this I 'm for me I can that an
331,nonscam,harpervalley,this is my is how can you my is and would to a what is the the is what is the it is what is the it is and we will your to is there can you with that was it thank you for have a you
219,scam,youtube,oh yes this from how can I you and yes you your was for me I could n't you me you me you me oh I you have the from our for of the for your how did you that are you because uh we a from this and I you are of the you have you have you in our okay I for a nevermind yes that 's what would you to do that 's why was you that 's why I was what do you to do do you to it or do you to it I I 'm not what the is but I that I I that the is you to it no no no no no no no I do n't you to it on I to to the which I is have you it uh I to the is what I 'm I 'd to another okay you to the you the yes do you to out the you to be on the so I can you out be on the at this okay I can do that your
201,scam,youtube,this is how can I you I a about you down did on or about my having a from you is that you 've about that we are to be down to this as per the has been that we can not the at this of so we are to be out of the who have our with them we are to and their for their which you have with this as we are not to our at this of we are not when we can as you the so you 're that the the is down your your like because we are over the we are for the we 're for you as you 're in the of we 're for us in and the our is and to the to our
88,scam,youtube,you for my is how can I you I and an that was in my I 'm me that I have a a for a I do n't why we 're for this I do n't what is so it is for your do about it we were by that our with you would to it yes that is as it as the is I would to you to be in of your so that I 'm
78,scam,youtube,you for with how can I you I have a on my that my 's been for and for no I will you me and you some of the which you have to I can and your to our so I could the and I will you why you are of on the at on the on the of your do you there is a you the on the do you the or
247,nonscam,harpervalley,this is my is how can you my is would to between my what is the is the is and what is the it 's from my and what is the has been from your to your is can you with you for have a uh to my no so that 's all for you
428,nonscam,harpervalley,this is my is how can you my is would to a can you with that what is the the is what is the the is what is the the of the is okay we will your to is can you with no that 'll be it you you for have a you
360,nonscam,harpervalley,this is my is how can you my is 'd to a oh can you with that what is the the is and what is the the is that 's and what is the the of the is a can you yeah a and so we will your to is can you with no that 'll be all you you for you have a
48,scam,youtube,to . my 's how can I you ? my is 've and it 's a of that to but ca n't ca n't them without do n't like a or ? Yes and that 's the why you the for the to all the . In a in to the about this could you me if you have the for ? No I I 've it I have n't it . You it ?
321,nonscam,harpervalley,this is my is how can you my is would to a what is the what is the the what is the the of the is we will your to is can you with you no that 'll be it you for have a you
192,scam,youtube,for this is how may you uh can you 'm to you to to from the the are you to the oh thank you can you out with that was on for a okay 've a a and do n't do n't 'm not what did was was was to up for and this was at my to out if there 's to be if the is to on because out that my are to for and did n't them this because them never you do n't about that so was on the or whatever to in the to it to if it was to up and the there 's this that my is that 's when and 'd you do not do not about that that do not off your to your before we that can you with that
362,nonscam,harpervalley,this is my is how can you my is 'd to my what is your my is could you that yes my is your has been to your is can you with no that will be all you for have a you you
223,scam,youtube,you for how can I you 'm about my and it has a on the that I before and I was to out of it but I do n't how not a I 'll you out with that can you me the which you are is that a or the or what I it 's a about or do but we I it at no it was I I do n't if it is but there was another I have the I have the at the in the in the in your you can a like you can like to can you that where can you to the you on the on your I I where the is I I 'm can you the at the can you the at the where at the of your at the you can plus can you that
443,nonscam,harpervalley,this is my is how can you would to a my is what is the the is what is the the is and the is what is the the of the is we will your to is there can you with no that 's all you for have a you
308,nonscam,harpervalley,this is this is my is how can you my is would to between my what is the the is and and what is the the the the for my and what is the my and has been from your to your is can you with no that was it thank you you for have a you
465,nonscam,harpervalley,this is my is how can you my is would to a a okay what is the of your the is it 's and and the the is 'm 'm on 'm what okay you oregon yes and what is the you would to the of the the of the is and is can with no
410,nonscam,harpervalley,this is my is how can you my is brown would to between my what is the the is and and what is the and what is the have and has been from your to your is can you with no that 's all with you for your you for have a you
436,nonscam,harpervalley,this is my is how can you my is and would to an 'd be to do that for you me up your and you to an what would you uh to that on okay and what what would be for you in the you 'll be an your uh your and and is that can you with no that 's all for you for your you have a you
181,scam,youtube,you for how can I you I you me about is that you a yes the was in to a of you had and for a for your and and it was for that you the 'm 'm could you that could you that was you had and a of and you had a of for your and your uh we are not being to anymore it 's been but as per the we have to you back the
161,scam,youtube,do you have any who can you inside the no do n't can you do that for me me about your but it 's my to you these are and by that 's to that 's that 's of all would to a of and to down some about your that to me all 'm na a of and a your are you there 've 've a of and a though down my my is
183,scam,youtube,I to to the yeah this is how may I you what is you my is do you for I a an I from about about my being can you me the or the it 's and what is the and will in the can over there it 's a for your as you me you you this that it 's to you
399,nonscam,harpervalley,this is my is how can you my is would to a and what is the the is and the the is and and what is the the is okay we will your to is there can you with no that was to be it you for have a
130,scam,youtube,you for how are you doing 'm doing how are you 'm you and you have an for your did down the so you your you to your did n't had no do n't to it so what to do my to and your and you your will and your will be because we have that on hold the did not through and for this is the you 're this all are you in of your 'm not at my but have do to to it could you and on your so can you the
388,nonscam,harpervalley,this is my is how can you my is would to between my what is the the is and what is the from my and what is the to my has been from your to your is can you with no that 'll be it you you for have a you
118,scam,youtube,my is and I 'm the on this there 's a that was on my and I did not that I it it 's it 's me do you to this to a on me you about this me you what is the whenever you to into it all we to this is the which was
448,nonscam,harpervalley,this is my is how can you my is a can you with that what is your my is and is out in can you your for me a has been to your is can you with no that 's all for you for your you for you have a you
475,nonscam,harpervalley,this is my is how can you my is and would to an 'm to an for you and what would you like for your and what would you like for your uh alright you are for at is can you with no that will be it for you you for have a yourself bye
152,scam,youtube,you for how can you 'm a about my this is for the this is for the of your so you to the or you to it no do n't to it did n't was for it did n't you no do n't to it did n't was for it not a you have to up a on your 'm to you a on the is your on this what do to not a can you have a on your at the and do you or there are
300,nonscam,harpervalley,you for valley my is how can you my is would to a what is the the is what is the the is what is the the of the is and a of a and to is can you with no you you for have a
46,scam,youtube,you for you 're with how can I you ? I of these that on my that had to my and that it was a and it 's your has us that is has been with a and and since how have you been all these on your ? It and I to and it
220,scam,youtube,you for this is how can I you I 'm for how can I you could you me to the for which for the uh you are with I 'm a from how can I you so I I have your on because there 's a I do n't I do n't it 's to it 's to when when I was at this I was and I I I and I at my because I had I a there was a on my to me about the and I into the it was like a when I when I to the I I was this it was a about what was it oh it was about I 'm to out it 's about and I I in there and it it 's that I I 've because the 's
102,scam,youtube,I 'm for me my is my had to you about a that we to she she me to from I can I can this you you have to do you have to my okay my is oh your is down my is up your so that I 'm na you to your and I 'm to you this okay you have to you have to in it 's me to to it 's me to to and it 's me to I a or I 'm to you the you have to in
137,scam,youtube,you for how are you doing 'm doing how are you had a about with my yes there has been a for an and this is a do you the no do not did n't a you for us that you have not the me you when we to and the we out like there are some from who are to your and they are these under your which with and that is the so we have
473,nonscam,harpervalley,this is oh my is how can you my is down my can you me a about that 'll your so you did it 's yes my that and out to you be that some within to is there can do for that was it thank you okay you have a you for
415,nonscam,harpervalley,this is my is how can you my is and would to how 're you doing michael doing would to some between my which how yes from my to my and the is that 's that 'll do it for and you have a you
133,scam,youtube,is this yes this is my is how are you doing 'm doing how are you 'm so can you me what can do for you had a about with my can you me whether you to the or whether you me to what that was the max did n't an we that the of this is to you that we have some on your that is your and with the of your we are the so that is the we you up so we can to you about each and and as you are as you are our since a so this is our to to you about it but did n't in no we are uh to that
